scaffold79_cov179	601488
scaffold79_cov179	629972
scaffold79_cov179	629560
scaffold79_cov179	689511
scaffold79_cov179	688949
scaffold79_cov179	691695
scaffold79_cov179	691616
scaffold79_cov179	692066
scaffold79_cov179	691915
scaffold79_cov179	693755
scaffold79_cov179	693038
scaffold79_cov179	707135
scaffold79_cov179	706753
scaffold79_cov179	712113
scaffold79_cov179	711171
scaffold79_cov179	788346
scaffold79_cov179	787465
scaffold79_cov179	819361
scaffold79_cov179	819256
scaffold79_cov179	854652
scaffold79_cov179	930130
scaffold79_cov179	929285
scaffold79_cov179	933127
scaffold79_cov179	932404
scaffold79_cov179	976020
scaffold79_cov179	1001637
scaffold79_cov179	1026605
scaffold79_cov179	1026023
scaffold79_cov179	1121596
scaffold79_cov179	1121040
scaffold79_cov179	1156921
scaffold79_cov179	1172187
scaffold79_cov179	1171604
scaffold79_cov179	1198178
scaffold79_cov179	1254423
scaffold79_cov179	1264101
scaffold79_cov179	1263920
scaffold79_cov179	1486436
scaffold79_cov179	1486000
scaffold79_cov179	1491109
scaffold79_cov179	1490763
scaffold79_cov179	1500759
scaffold79_cov179	1500419
scaffold79_cov179	1540951
scaffold79_cov179	1540139
scaffold79_cov179	1552884
scaffold79_cov179	1552360
scaffold79_cov179	1582853
scaffold79_cov179	1598296
scaffold79_cov179	1597961
scaffold79_cov179	1600478
scaffold79_cov179	1600282
scaffold79_cov179	1614415
scaffold79_cov179	1614266
scaffold79_cov179	1670344
scaffold79_cov179	1669899
scaffold79_cov179	1675602
scaffold79_cov179	1675464
scaffold79_cov179	1714036
scaffold79_cov179	1713572
scaffold79_cov179	1780161
scaffold79_cov179	1779638
scaffold79_cov179	1826476
scaffold79_cov179	1826406
scaffold79_cov179	1876650
scaffold79_cov179	1876304
scaffold79_cov179	1877969
scaffold79_cov179	1877135
scaffold79_cov179	1883480
scaffold79_cov179	1882713
scaffold79_cov179	1896189
scaffold79_cov179	1896060
scaffold79_cov179	2050079
scaffold79_cov179	2049148
scaffold79_cov179	2062753
scaffold79_cov179	2062477
scaffold79_cov179	2069384
scaffold79_cov179	2068603
scaffold79_cov179	2069660
scaffold79_cov179	2069451
scaffold79_cov179	2140961
scaffold79_cov179	2140193
scaffold79_cov179	2147097
scaffold79_cov179	2148729
scaffold79_cov179	2152537
scaffold79_cov179	2184401
scaffold79_cov179	2184088
scaffold79_cov179	2220035
scaffold79_cov179	2219810
scaffold79_cov179	2268941
scaffold79_cov179	2268438
scaffold79_cov179	2425878
scaffold79_cov179	2425078
scaffold79_cov179	2438883
scaffold79_cov179	2445895
scaffold79_cov179	2445707
scaffold79_cov179	2546650
scaffold79_cov179	2545858
scaffold79_cov179	2681934
scaffold79_cov179	2681313
scaffold79_cov179	2703165
scaffold79_cov179	2721572
scaffold79_cov179	2721157
scaffold79_cov179	2784553
scaffold79_cov179	2784383
scaffold79_cov179	2814685
scaffold79_cov179	2814052
scaffold79_cov179	2850300
scaffold79_cov179	2850177
scaffold79_cov179	2944114
scaffold79_cov179	2943988
scaffold79_cov179	2944182
scaffold79_cov179	2944103
scaffold79_cov179	3022822
scaffold79_cov179	3022701
scaffold79_cov179	3073904
scaffold79_cov179	3073142
scaffold79_cov179	3120723
scaffold79_cov179	3120248
scaffold79_cov179	3121956
scaffold79_cov179	3121314
scaffold79_cov179	3127537
scaffold79_cov179	3127363
scaffold79_cov179	3145155
scaffold79_cov179	3144501
scaffold79_cov179	3152209
scaffold79_cov179	3151838
scaffold79_cov179	3155019
scaffold79_cov179	3154235
scaffold79_cov179	3207880
scaffold79_cov179	3222435
scaffold79_cov179	3221897
scaffold79_cov179	3262557
scaffold79_cov179	3262122
scaffold79_cov179	3279786
scaffold79_cov179	3279301
scaffold79_cov179	3349093
scaffold79_cov179	3349008
scaffold79_cov179	3401223
scaffold80_cov189	22892
scaffold80_cov189	22802
scaffold80_cov189	27642
scaffold80_cov189	92270
scaffold80_cov189	91947
scaffold80_cov189	100248
scaffold80_cov189	100184
scaffold80_cov189	122183
scaffold80_cov189	169295
scaffold80_cov189	193908
scaffold80_cov189	193408
scaffold80_cov189	214714
scaffold80_cov189	213830
scaffold80_cov189	234240
scaffold80_cov189	236840
scaffold80_cov189	236703
scaffold80_cov189	237341
scaffold80_cov189	236952
scaffold80_cov189	262386
scaffold80_cov189	267648
scaffold80_cov189	266819
scaffold80_cov189	321444
scaffold80_cov189	321198
scaffold80_cov189	329980
scaffold80_cov189	329647
scaffold80_cov189	337870
scaffold80_cov189	337312
scaffold80_cov189	350940
scaffold80_cov189	350465
scaffold80_cov189	425573
scaffold80_cov189	424964
scaffold80_cov189	429923
scaffold80_cov189	429743
scaffold80_cov189	438222
scaffold80_cov189	437755
scaffold80_cov189	442845
scaffold80_cov189	442336
scaffold80_cov189	443478
scaffold80_cov189	443273
scaffold80_cov189	537453
scaffold80_cov189	543371
scaffold80_cov189	542998
scaffold80_cov189	566593
scaffold80_cov189	568000
scaffold80_cov189	567944
scaffold80_cov189	626062
scaffold80_cov189	625781
scaffold80_cov189	647193
scaffold80_cov189	652362
scaffold80_cov189	652152
scaffold80_cov189	663588
scaffold80_cov189	688746
scaffold80_cov189	717889
scaffold80_cov189	717355
scaffold80_cov189	745308
scaffold80_cov189	745117
scaffold80_cov189	764034
scaffold80_cov189	763547
scaffold80_cov189	840787
scaffold80_cov189	840642
scaffold80_cov189	876231
scaffold80_cov189	875678
scaffold80_cov189	908497
scaffold80_cov189	908417
scaffold80_cov189	917306
scaffold80_cov189	916949
scaffold80_cov189	931598
scaffold80_cov189	933767
scaffold80_cov189	988628
scaffold80_cov189	988317
scaffold80_cov189	989617
scaffold80_cov189	989446
scaffold80_cov189	1009450
scaffold80_cov189	1021392
scaffold80_cov189	1032010
scaffold80_cov189	1031312
scaffold80_cov189	1034785
scaffold80_cov189	1034580
scaffold80_cov189	1045372
scaffold80_cov189	1063847
scaffold80_cov189	1063736
scaffold80_cov189	1069946
scaffold80_cov189	1069242
scaffold80_cov189	1108384
scaffold80_cov189	1108082
scaffold80_cov189	1143974
scaffold80_cov189	1143494
scaffold83_cov135	11851
scaffold83_cov135	12705
scaffold83_cov135	15535
scaffold83_cov135	15189
scaffold83_cov135	18096
scaffold83_cov135	20970
scaffold83_cov135	29265
scaffold83_cov135	29085
scaffold83_cov135	31450
scaffold83_cov135	51832
scaffold83_cov135	77908
scaffold83_cov135	81236
scaffold83_cov135	80735
scaffold83_cov135	103479
scaffold83_cov135	102702
scaffold83_cov135	111745
scaffold83_cov135	111470
scaffold83_cov135	161799
scaffold83_cov135	161410
scaffold86_cov183	99491
scaffold86_cov183	99190
scaffold86_cov183	105715
scaffold86_cov183	105128
scaffold86_cov183	111472
scaffold86_cov183	110663
scaffold86_cov183	143037
scaffold86_cov183	142882
scaffold86_cov183	235386
scaffold86_cov183	234942
scaffold86_cov183	249415
scaffold86_cov183	249049
scaffold86_cov183	264351
scaffold86_cov183	263430
scaffold86_cov183	277174
scaffold86_cov183	276934
scaffold86_cov183	304355
scaffold86_cov183	319766
scaffold86_cov183	323669
scaffold86_cov183	323284
scaffold86_cov183	339801
scaffold86_cov183	339396
scaffold86_cov183	401631
scaffold86_cov183	401127
scaffold86_cov183	462047
scaffold86_cov183	461921
scaffold86_cov183	541432
scaffold86_cov183	540974
scaffold86_cov183	555040
scaffold86_cov183	554985
scaffold86_cov183	607682
scaffold86_cov183	632228
scaffold86_cov183	631836
scaffold86_cov183	649961
scaffold86_cov183	649452
scaffold86_cov183	679237
scaffold86_cov183	708619
scaffold86_cov183	707932
scaffold86_cov183	758714
scaffold86_cov183	758130
scaffold86_cov183	787795
scaffold86_cov183	818876
scaffold86_cov183	818521
scaffold86_cov183	921307
scaffold86_cov183	965661
scaffold86_cov183	965497
scaffold86_cov183	972512
scaffold86_cov183	972100
scaffold86_cov183	1082989
scaffold86_cov183	1082574
scaffold86_cov183	1100226
scaffold86_cov183	1099790
scaffold86_cov183	1119804
scaffold86_cov183	1119581
scaffold86_cov183	1130437
scaffold86_cov183	1129869
scaffold86_cov183	1176901
scaffold86_cov183	1176745
scaffold86_cov183	1236900
scaffold86_cov183	1236800
scaffold86_cov183	1271122
scaffold86_cov183	1270690
scaffold86_cov183	1320440
scaffold86_cov183	1320081
scaffold86_cov183	1343819
scaffold86_cov183	1343461
scaffold86_cov183	1355780
scaffold86_cov183	1355093
scaffold86_cov183	1391712
scaffold86_cov183	1398842
scaffold86_cov183	1398114
scaffold86_cov183	1405510
scaffold86_cov183	1404929
scaffold86_cov183	1443946
scaffold86_cov183	1443496
scaffold86_cov183	1481270
scaffold86_cov183	1481012
scaffold86_cov183	1528596
scaffold86_cov183	1528208
scaffold86_cov183	1541230
scaffold86_cov183	1541131
scaffold86_cov183	1694145
scaffold86_cov183	1693789
scaffold86_cov183	1726324
scaffold86_cov183	1763840
scaffold86_cov183	1763328
scaffold86_cov183	1771117
scaffold86_cov183	1793278
scaffold86_cov183	1792638
scaffold86_cov183	1851493
scaffold86_cov183	1851135
scaffold86_cov183	1954542
scaffold86_cov183	1954361
scaffold86_cov183	1955519
scaffold86_cov183	2047364
scaffold86_cov183	2047182
scaffold86_cov183	2081065
scaffold86_cov183	2080834
scaffold86_cov183	2092419
scaffold86_cov183	2092117
scaffold86_cov183	2174672
scaffold86_cov183	2178391
scaffold86_cov183	2177699
scaffold86_cov183	2213636
scaffold86_cov183	2213475
scaffold86_cov183	2227887
scaffold86_cov183	2227446
scaffold86_cov183	2246626
scaffold86_cov183	2338109
scaffold86_cov183	2337549
scaffold86_cov183	2370432
scaffold86_cov183	2370069
scaffold86_cov183	2374147
scaffold86_cov183	2408045
scaffold86_cov183	2407399
scaffold86_cov183	2423180
scaffold86_cov183	2422896
scaffold86_cov183	2629790
scaffold86_cov183	2629247
scaffold86_cov183	2632106
scaffold86_cov183	2631596
scaffold86_cov183	2745091
scaffold86_cov183	2753323
scaffold86_cov183	2753245
scaffold86_cov183	2778177
scaffold86_cov183	2777133
scaffold86_cov183	2807076
scaffold86_cov183	2806933
scaffold86_cov183	2819184
scaffold86_cov183	2834599
scaffold86_cov183	2834211
scaffold86_cov183	2866800
scaffold86_cov183	2866644
scaffold86_cov183	2870026
scaffold86_cov183	2875725
scaffold86_cov183	2875214
scaffold86_cov183	2893274
scaffold86_cov183	2892445
scaffold86_cov183	3034474
scaffold86_cov183	3034161
scaffold86_cov183	3038939
scaffold86_cov183	3038756
scaffold86_cov183	3046354
scaffold86_cov183	3050256
scaffold86_cov183	3049746
scaffold86_cov183	3151004
scaffold86_cov183	3197756
scaffold86_cov183	3236166
scaffold86_cov183	3235834
scaffold86_cov183	3245695
scaffold86_cov183	3245179
scaffold86_cov183	3257784
scaffold86_cov183	3267495
scaffold86_cov183	3266971
scaffold86_cov183	3318117
scaffold86_cov183	3317478
scaffold86_cov183	3328871
scaffold86_cov183	3328702
scaffold86_cov183	3345856
scaffold86_cov183	3345659
scaffold86_cov183	3349780
scaffold86_cov183	3349525
scaffold86_cov183	3351386
scaffold86_cov183	3350637
scaffold86_cov183	3357224
scaffold86_cov183	3356648
scaffold86_cov183	3432153
scaffold86_cov183	3431699
scaffold86_cov183	3556706
scaffold86_cov183	3556448
scaffold86_cov183	3596539
scaffold86_cov183	3596147
scaffold86_cov183	3609126
scaffold86_cov183	3609002
scaffold86_cov183	3611907
scaffold86_cov183	3614976
scaffold86_cov183	3615885
scaffold86_cov183	3615456
scaffold86_cov183	3687712
scaffold86_cov183	3687291
scaffold86_cov183	3710119
scaffold86_cov183	3709245
scaffold86_cov183	3752895
scaffold86_cov183	3752817
scaffold86_cov183	3816542
scaffold86_cov183	3815600
scaffold86_cov183	3863789
scaffold86_cov183	3863613
scaffold86_cov183	3939652
scaffold86_cov183	3939309
scaffold86_cov183	4001498
scaffold86_cov183	4005899
scaffold86_cov183	4005257
scaffold86_cov183	4012650
scaffold86_cov183	4012230
scaffold86_cov183	4018402
scaffold86_cov183	4020599
scaffold86_cov183	4020517
scaffold86_cov183	4037693
scaffold86_cov183	4037509
scaffold86_cov183	4091263
scaffold86_cov183	4112324
scaffold86_cov183	4111820
scaffold86_cov183	4149945
scaffold86_cov183	4149387
scaffold86_cov183	4154503
scaffold86_cov183	4241319
scaffold86_cov183	4240652
scaffold86_cov183	4292127
scaffold86_cov183	4291279
scaffold86_cov183	4317672
scaffold86_cov183	4317186
scaffold86_cov183	4319391
scaffold86_cov183	4319059
scaffold86_cov183	4334795
scaffold86_cov183	4334593
scaffold86_cov183	4350278
scaffold86_cov183	4350157
scaffold86_cov183	4353714
scaffold86_cov183	4353112
scaffold86_cov183	4363549
scaffold86_cov183	4363260
scaffold86_cov183	4415461
scaffold86_cov183	4414909
scaffold86_cov183	4443046
scaffold86_cov183	4442283
scaffold86_cov183	4524562
scaffold86_cov183	4524275
scaffold86_cov183	4554320
scaffold86_cov183	4556655
scaffold86_cov183	4556458
scaffold86_cov183	4559423
scaffold86_cov183	4559306
scaffold86_cov183	4570385
scaffold86_cov183	4569794
scaffold86_cov183	4603562
scaffold86_cov183	4603240
scaffold86_cov183	4608102
scaffold86_cov183	4607749
scaffold86_cov183	4648104
scaffold86_cov183	4647939
scaffold86_cov183	4718137
scaffold86_cov183	4749142
scaffold86_cov183	4748655
scaffold86_cov183	4757991
scaffold86_cov183	4757492
scaffold86_cov183	4762801
scaffold86_cov183	4762045
scaffold86_cov183	4772455
scaffold86_cov183	4772192
scaffold86_cov183	4782559
scaffold86_cov183	4782100
scaffold86_cov183	4787017
scaffold86_cov183	4786548
scaffold86_cov183	4820176
scaffold86_cov183	4819996
scaffold86_cov183	4824777
scaffold86_cov183	4874313
scaffold86_cov183	4873597
scaffold86_cov183	5031660
scaffold86_cov183	5031037
scaffold86_cov183	5119302
scaffold86_cov183	5119067
scaffold86_cov183	5147078
scaffold86_cov183	5146689
scaffold86_cov183	5269999
scaffold86_cov183	5269303
scaffold86_cov183	5318613
scaffold86_cov183	5326705
scaffold86_cov183	5326358
scaffold86_cov183	5342119
scaffold86_cov183	5341271
scaffold86_cov183	5391982
scaffold86_cov183	5601283
scaffold86_cov183	5601127
scaffold86_cov183	5624051
scaffold86_cov183	5623951
scaffold86_cov183	5660918
scaffold86_cov183	5660492
scaffold86_cov183	5693883
scaffold86_cov183	5693459
scaffold86_cov183	5706613
scaffold86_cov183	5706245
scaffold86_cov183	5723929
scaffold86_cov183	5723184
scaffold86_cov183	5749000
scaffold86_cov183	5748689
scaffold86_cov183	5757888
scaffold86_cov183	5757385
scaffold86_cov183	5809912
scaffold86_cov183	5809606
scaffold86_cov183	5834295
scaffold86_cov183	5834155
scaffold86_cov183	5853047
scaffold86_cov183	5852512
scaffold86_cov183	5862864
scaffold86_cov183	5885708
scaffold86_cov183	5884915
scaffold86_cov183	5903534
scaffold86_cov183	5903304
scaffold86_cov183	5976973
scaffold86_cov183	5978183
scaffold86_cov183	6047478
scaffold86_cov183	6046966
scaffold86_cov183	6080746
scaffold86_cov183	6091875
scaffold86_cov183	6091469
scaffold86_cov183	6145401
scaffold86_cov183	6144921
scaffold86_cov183	6157017
scaffold86_cov183	6156674
scaffold86_cov183	6206865
scaffold86_cov183	6206155
scaffold87_cov177	71313
scaffold87_cov177	76936
scaffold87_cov177	76403
scaffold87_cov177	94953
scaffold87_cov177	94501
scaffold87_cov177	99401
scaffold87_cov177	99290
scaffold87_cov177	102748
scaffold87_cov177	102283
scaffold87_cov177	135664
scaffold87_cov177	197862
scaffold87_cov177	197550
scaffold87_cov177	210234
scaffold87_cov177	210035
scaffold87_cov177	215845
scaffold87_cov177	216077
scaffold87_cov177	312656
scaffold87_cov177	312315
scaffold87_cov177	318875
scaffold87_cov177	318234
scaffold87_cov177	359048
scaffold87_cov177	358300
scaffold87_cov177	392460
scaffold87_cov177	404978
scaffold87_cov177	404892
scaffold87_cov177	437309
scaffold87_cov177	437002
scaffold87_cov177	515043
scaffold87_cov177	514615
scaffold87_cov177	544982
scaffold87_cov177	544550
scaffold87_cov177	555583
scaffold87_cov177	555323
scaffold87_cov177	585233
scaffold87_cov177	596499
scaffold87_cov177	596443
scaffold87_cov177	651942
scaffold87_cov177	651549
scaffold87_cov177	674886
scaffold87_cov177	674455
scaffold87_cov177	715972
scaffold87_cov177	715449
scaffold87_cov177	733006
scaffold87_cov177	732573
scaffold87_cov177	776595
scaffold87_cov177	776437
scaffold87_cov177	788922
scaffold87_cov177	788529
scaffold87_cov177	803670
scaffold87_cov177	803483
scaffold87_cov177	848298
scaffold87_cov177	848095
scaffold87_cov177	869357
scaffold87_cov177	868898
scaffold87_cov177	870501
scaffold87_cov177	870024
scaffold87_cov177	919303
scaffold87_cov177	920184
scaffold87_cov177	919990
scaffold87_cov177	933768
scaffold87_cov177	933692
scaffold87_cov177	949691
scaffold87_cov177	949380
scaffold87_cov177	965868
scaffold87_cov177	965330
scaffold87_cov177	1006526
scaffold87_cov177	1006096
scaffold87_cov177	1011914
scaffold87_cov177	1011504
scaffold87_cov177	1021297
scaffold87_cov177	1020621
scaffold87_cov177	1056160
scaffold87_cov177	1055452
scaffold87_cov177	1103788
scaffold87_cov177	1103121
scaffold87_cov177	1115556
scaffold87_cov177	1115466
scaffold87_cov177	1217657
scaffold87_cov177	1233854
scaffold87_cov177	1233121
scaffold90_cov201	14438
scaffold90_cov201	25507
scaffold90_cov201	68116
scaffold90_cov201	67962
scaffold90_cov201	77888
scaffold90_cov201	78904
scaffold90_cov201	78488
scaffold90_cov201	85866
scaffold90_cov201	85274
scaffold90_cov201	91378
scaffold90_cov201	90714
scaffold90_cov201	97789
scaffold90_cov201	106725
scaffold90_cov201	109035
scaffold90_cov201	108636
scaffold90_cov201	133765
scaffold90_cov201	191708
scaffold90_cov201	201795
scaffold90_cov201	201289
scaffold90_cov201	220059
scaffold90_cov201	219564
scaffold90_cov201	248856
scaffold90_cov201	248490
scaffold90_cov201	249792
scaffold90_cov201	253074
scaffold90_cov201	252456
scaffold90_cov201	260149
scaffold90_cov201	259926
scaffold90_cov201	262305
scaffold90_cov201	262045
scaffold90_cov201	264847
scaffold90_cov201	264687
scaffold90_cov201	290576
scaffold90_cov201	290097
scaffold90_cov201	347937
scaffold90_cov201	347307
scaffold90_cov201	349161
scaffold91_cov174	82210
scaffold91_cov174	161544
scaffold91_cov174	164714
scaffold91_cov174	163946
scaffold91_cov174	220355
scaffold91_cov174	219891
scaffold91_cov174	274635
scaffold91_cov174	273960
scaffold91_cov174	318713
scaffold91_cov174	318576
scaffold91_cov174	343202
scaffold91_cov174	343094
scaffold91_cov174	423350
scaffold91_cov174	422873
scaffold91_cov174	482783
scaffold91_cov174	482278
scaffold91_cov174	569808
scaffold91_cov174	586255
scaffold91_cov174	585518
scaffold91_cov174	637193
scaffold91_cov174	636676
scaffold91_cov174	637389
scaffold91_cov174	637251
scaffold91_cov174	744423
scaffold91_cov174	744091
scaffold91_cov174	824306
scaffold91_cov174	825068
scaffold91_cov174	824813
scaffold91_cov174	835211
scaffold91_cov174	835004
scaffold91_cov174	843139
scaffold91_cov174	842833
scaffold91_cov174	912035
scaffold91_cov174	911567
scaffold91_cov174	975025
scaffold91_cov174	974909
scaffold91_cov174	978186
scaffold91_cov174	977805
scaffold91_cov174	1055297
scaffold91_cov174	1054527
scaffold91_cov174	1104357
scaffold91_cov174	1103870
scaffold91_cov174	1132243
scaffold91_cov174	1134201
scaffold91_cov174	1133706
scaffold91_cov174	1169372
scaffold91_cov174	1169264
scaffold91_cov174	1197803
scaffold91_cov174	1197716
scaffold91_cov174	1201921
scaffold91_cov174	1201573
scaffold91_cov174	1217254
scaffold91_cov174	1217119
scaffold91_cov174	1244858
scaffold97_cov150	51287
scaffold97_cov150	72334
scaffold98_cov200	48863
scaffold98_cov200	111894
scaffold98_cov200	115927
scaffold98_cov200	115450
scaffold100_cov200	63531
scaffold100_cov200	63478
scaffold100_cov200	63875
scaffold100_cov200	70000
scaffold100_cov200	71777
scaffold100_cov200	77762
scaffold100_cov200	77121
scaffold100_cov200	143167
scaffold100_cov200	142554
scaffold100_cov200	166887
scaffold100_cov200	166450
scaffold100_cov200	253249
scaffold100_cov200	324776
scaffold100_cov200	323955
scaffold100_cov200	328512
scaffold100_cov200	335825
scaffold100_cov200	334937
scaffold100_cov200	352402
scaffold100_cov200	374887
scaffold101_cov98	9951
scaffold101_cov98	9021
scaffold101_cov98	33030
scaffold101_cov98	37288
scaffold102_cov191	70347
scaffold102_cov191	79991
scaffold102_cov191	79552
scaffold102_cov191	122009
scaffold102_cov191	121557
scaffold102_cov191	150530
scaffold102_cov191	150386
scaffold102_cov191	152021
scaffold102_cov191	151556
scaffold102_cov191	170121
scaffold102_cov191	169946
scaffold102_cov191	289468
scaffold102_cov191	363581
scaffold102_cov191	363109
scaffold102_cov191	378713
scaffold102_cov191	378193
scaffold102_cov191	379779
scaffold102_cov191	379325
scaffold102_cov191	416852
scaffold102_cov191	416564
scaffold102_cov191	419194
scaffold102_cov191	418523
scaffold102_cov191	454867
scaffold102_cov191	454303
scaffold102_cov191	485381
scaffold102_cov191	485245
scaffold102_cov191	486001
scaffold102_cov191	611548
scaffold102_cov191	611476
scaffold102_cov191	704522
scaffold104_cov202	102036
scaffold104_cov202	101172
scaffold104_cov202	103486
scaffold104_cov202	103397
scaffold104_cov202	129319
scaffold104_cov202	128919
scaffold104_cov202	232656
scaffold104_cov202	232140
scaffold104_cov202	284887
scaffold104_cov202	284498
scaffold104_cov202	296152
scaffold104_cov202	295729
scaffold104_cov202	312785
scaffold104_cov202	312306
scaffold104_cov202	313869
scaffold104_cov202	313545
scaffold104_cov202	341932
scaffold104_cov202	341425
scaffold104_cov202	401960
scaffold104_cov202	401158
scaffold104_cov202	453240
scaffold104_cov202	452783
scaffold104_cov202	467632
scaffold104_cov202	478708
scaffold104_cov202	478143
scaffold104_cov202	497065
scaffold104_cov202	496939
scaffold104_cov202	504022
scaffold104_cov202	503569
scaffold104_cov202	532718
scaffold104_cov202	532117
scaffold104_cov202	540187
scaffold104_cov202	539545
scaffold104_cov202	549956
scaffold104_cov202	549615
scaffold104_cov202	554218
scaffold104_cov202	553648
scaffold104_cov202	582784
scaffold104_cov202	582606
scaffold104_cov202	680960
scaffold104_cov202	762098
scaffold104_cov202	761934
scaffold104_cov202	989451
scaffold104_cov202	988984
scaffold104_cov202	1092047
scaffold104_cov202	1091535
scaffold104_cov202	1206225
scaffold104_cov202	1205614
scaffold104_cov202	1231242
scaffold104_cov202	1230788
scaffold104_cov202	1236552
scaffold104_cov202	1236284
scaffold104_cov202	1246288
scaffold104_cov202	1246203
scaffold104_cov202	1261654
scaffold104_cov202	1287179
scaffold104_cov202	1286603
scaffold104_cov202	1345667
scaffold104_cov202	1364511
scaffold104_cov202	1364411
scaffold104_cov202	1413737
scaffold104_cov202	1413282
scaffold104_cov202	1433993
scaffold104_cov202	1433818
scaffold104_cov202	1492195
scaffold104_cov202	1491501
scaffold104_cov202	1517059
scaffold104_cov202	1516249
scaffold104_cov202	1655134
scaffold104_cov202	1654733
scaffold104_cov202	1674958
scaffold104_cov202	1674108
scaffold104_cov202	1727272
scaffold104_cov202	1727084
scaffold104_cov202	1849713
scaffold104_cov202	1849279
scaffold104_cov202	1884834
scaffold104_cov202	1884331
scaffold104_cov202	1903928
scaffold104_cov202	1903581
scaffold104_cov202	1907254
scaffold104_cov202	1906929
scaffold104_cov202	1985956
scaffold104_cov202	1985243
scaffold104_cov202	2057371
scaffold104_cov202	2062694
scaffold104_cov202	2062377
scaffold104_cov202	2090873
scaffold104_cov202	2090071
scaffold104_cov202	2159566
scaffold104_cov202	2159402
scaffold104_cov202	2205774
scaffold104_cov202	2204968
scaffold104_cov202	2252245
scaffold104_cov202	2251860
scaffold104_cov202	2260529
scaffold104_cov202	2288911
scaffold104_cov202	2288334
scaffold104_cov202	2293054
scaffold104_cov202	2292214
scaffold104_cov202	2294253
scaffold104_cov202	2304784
scaffold104_cov202	2304545
scaffold104_cov202	2312447
scaffold104_cov202	2312007
scaffold104_cov202	2315665
scaffold104_cov202	2314950
scaffold104_cov202	2328232
scaffold104_cov202	2327834
scaffold104_cov202	2357714
scaffold104_cov202	2357160
scaffold104_cov202	2371633
scaffold104_cov202	2371478
scaffold104_cov202	2387529
scaffold104_cov202	2387139
scaffold104_cov202	2429605
scaffold104_cov202	2433036
scaffold104_cov202	2432471
scaffold104_cov202	2437669
scaffold104_cov202	2447960
scaffold104_cov202	2447717
scaffold104_cov202	2514302
scaffold104_cov202	2513906
scaffold106_cov155	1733
scaffold106_cov155	12896
scaffold106_cov155	14543
scaffold106_cov155	13802
scaffold106_cov155	16604
scaffold106_cov155	16159
scaffold106_cov155	36729
scaffold106_cov155	36107
scaffold106_cov155	60325
scaffold106_cov155	59909
scaffold106_cov155	65246
scaffold106_cov155	64656
scaffold106_cov155	68468
scaffold106_cov155	68035
scaffold106_cov155	70102
scaffold106_cov155	69624
scaffold106_cov155	93706
scaffold106_cov155	93067
scaffold106_cov155	112699
scaffold106_cov155	112303
scaffold106_cov155	130747
scaffold106_cov155	195811
scaffold106_cov155	195034
scaffold106_cov155	232959
scaffold106_cov155	236250
scaffold106_cov155	248745
scaffold106_cov155	248350
scaffold106_cov155	266847
scaffold106_cov155	269275
scaffold106_cov155	269496
scaffold106_cov155	271338
scaffold106_cov155	271055
scaffold106_cov155	304766
scaffold106_cov155	304271
scaffold106_cov155	316527
scaffold106_cov155	316058
scaffold106_cov155	318683
scaffold106_cov155	318250
scaffold106_cov155	322267
scaffold106_cov155	321810
scaffold106_cov155	326961
scaffold106_cov155	326560
scaffold106_cov155	330244
scaffold106_cov155	329779
scaffold106_cov155	331086
scaffold106_cov155	330586
scaffold106_cov155	375612
scaffold106_cov155	375177
scaffold106_cov155	391714
scaffold106_cov155	391205
scaffold106_cov155	395436
scaffold106_cov155	399149
scaffold106_cov155	398697
scaffold106_cov155	413282
scaffold106_cov155	413225
scaffold106_cov155	414764
scaffold106_cov155	414991
scaffold106_cov155	446001
scaffold106_cov155	478254
scaffold106_cov155	477807
scaffold106_cov155	479295
scaffold106_cov155	478770
scaffold108_cov171	11178
scaffold108_cov171	10452
scaffold108_cov171	59696
scaffold108_cov171	59176
scaffold108_cov171	76864
scaffold108_cov171	76391
scaffold108_cov171	94368
scaffold108_cov171	93844
scaffold108_cov171	155121
scaffold108_cov171	154929
scaffold108_cov171	230613
scaffold108_cov171	230144
scaffold108_cov171	240049
scaffold108_cov171	306195
scaffold108_cov171	305494
scaffold108_cov171	396178
scaffold108_cov171	395986
scaffold109_cov183	181944
scaffold109_cov183	181530
scaffold109_cov183	185759
scaffold109_cov183	184806
scaffold109_cov183	264284
scaffold109_cov183	264111
scaffold109_cov183	299543
scaffold109_cov183	368509
scaffold109_cov183	368159
scaffold109_cov183	510257
scaffold109_cov183	509513
scaffold109_cov183	514190
scaffold109_cov183	513671
scaffold109_cov183	532487
scaffold109_cov183	531699
scaffold109_cov183	575735
scaffold109_cov183	575349
scaffold109_cov183	583023
scaffold109_cov183	582572
scaffold109_cov183	584702
scaffold109_cov183	584397
scaffold109_cov183	606330
scaffold109_cov183	605551
scaffold109_cov183	641056
scaffold109_cov183	640600
scaffold109_cov183	766572
scaffold109_cov183	825883
scaffold109_cov183	825551
scaffold109_cov183	871274
scaffold109_cov183	870581
scaffold109_cov183	922676
scaffold109_cov183	922145
scaffold109_cov183	923822
scaffold109_cov183	923626
scaffold109_cov183	943063
scaffold109_cov183	942336
scaffold109_cov183	1091622
scaffold109_cov183	1135355
scaffold109_cov183	1134844
scaffold109_cov183	1146720
scaffold109_cov183	1146254
scaffold109_cov183	1149320
scaffold109_cov183	1148624
scaffold109_cov183	1200498
scaffold109_cov183	1200316
scaffold109_cov183	1241451
scaffold109_cov183	1240720
